28162.6	0.199835	2.05043	8146	0.041847	0.35696	8146	0.041847	0.35696	7498.25	0.0492538	1.53526	8096.26	0.0468734	-0.793744	8146	0.041847	0.35696	7498.25	0.0492538	1.53526	40084.5	0.122324	0.184086	8380.38	-0.0454695	-1.19699	40084.5	0.122324	0.184086	40084.5	0.122324	0.184086	8146	0.041847	0.35696	42529.1	0.0851436	0.238899	8380.38	-0.0454695	-1.19699
49052.4	0.19935	-3.05414	8146	0.041847	0.35696	8146	0.041847	0.35696	8146	0.041847	0.35696	29060.8	0.155641	-1.40858	8096.26	0.0468734	-0.793744	7498.25	0.0492538	1.53526	28162.6	0.199835	2.05043	8380.38	-0.0454695	-1.19699	40084.5	0.122324	0.184086	40084.5	0.122324	0.184086	8146	0.041847	0.35696	22210.6	-0.0147984	2.53187	7498.25	0.0492538	1.53526
49052.4	0.19935	-3.05414	8146	0.041847	0.35696	8146	0.041847	0.35696	8146	0.041847	0.35696	29060.8	0.155641	-1.40858	8096.26	0.0468734	-0.793744	7498.25	0.0492538	1.53526	28162.6	0.199835	2.05043	8380.38	-0.0454695	-1.19699	40084.5	0.122324	0.184086	40084.5	0.122324	0.184086	8146	0.041847	0.35696	22210.6	-0.0147984	2.53187	7498.25	0.0492538	1.53526
49052.4	0.19935	-3.05414	8146	0.041847	0.35696	8146	0.041847	0.35696	8146	0.041847	0.35696	29060.8	0.155641	-1.40858	8096.26	0.0468734	-0.793744	7498.25	0.0492538	1.53526	8380.38	-0.0454695	-1.19699	8380.38	-0.0454695	-1.19699	40084.5	0.122324	0.184086	40084.5	0.122324	0.184086	8146	0.041847	0.35696	22210.6	-0.0147984	2.53187	7498.25	0.0492538	1.53526
49052.4	0.19935	-3.05414	8146	0.041847	0.35696	8146	0.041847	0.35696	8146	0.041847	0.35696	29060.8	0.155641	-1.40858	8096.26	0.0468734	-0.793744	7498.25	0.0492538	1.53526	8380.38	-0.0454695	-1.19699	8380.38	-0.0454695	-1.19699	40084.5	0.122324	0.184086	40084.5	0.122324	0.184086	8146	0.041847	0.35696	22210.6	-0.0147984	2.53187	7498.25	0.0492538	1.53526
49052.4	0.19935	-3.05414	8146	0.041847	0.35696	8146	0.041847	0.35696	8146	0.041847	0.35696	29060.8	0.155641	-1.40858	8096.26	0.0468734	-0.793744	7498.25	0.0492538	1.53526	8380.38	-0.0454695	-1.19699	8380.38	-0.0454695	-1.19699	40084.5	0.122324	0.184086	40084.5	0.122324	0.184086	8146	0.041847	0.35696	22210.6	-0.0147984	2.53187	7498.25	0.0492538	1.53526
49052.4	0.19935	-3.05414	8146	0.041847	0.35696	8146	0.041847	0.35696	8380.38	-0.0454695	-1.19699	29060.8	0.155641	-1.40858	8096.26	0.0468734	-0.793744	7498.25	0.0492538	1.53526	28162.6	0.199835	2.05043	8380.38	-0.0454695	-1.19699	40084.5	0.122324	0.184086	40084.5	0.122324	0.184086	8146	0.041847	0.35696	37626.3	0.173632	3.01638	7498.25	0.0492538	1.53526
49052.4	0.19935	-3.05414	8146	0.041847	0.35696	8146	0.041847	0.35696	8380.38	-0.0454695	-1.19699	29060.8	0.155641	-1.40858	8096.26	0.0468734	-0.793744	7498.25	0.0492538	1.53526	28162.6	0.199835	2.05043	8380.38	-0.0454695	-1.19699	40084.5	0.122324	0.184086	40084.5	0.122324	0.184086	8146	0.041847	0.35696	37626.3	0.173632	3.01638	7498.25	0.0492538	1.53526
49052.4	0.19935	-3.05414	8146	0.041847	0.35696	8146	0.041847	0.35696	8380.38	-0.0454695	-1.19699	29060.8	0.155641	-1.40858	8096.26	0.0468734	-0.793744	7498.25	0.0492538	1.53526	28162.6	0.199835	2.05043	8380.38	-0.0454695	-1.19699	40084.5	0.122324	0.184086	40084.5	0.122324	0.184086	8146	0.041847	0.35696	37626.3	0.173632	3.01638	7498.25	0.0492538	1.53526
49052.4	0.19935	-3.05414	45065.6	0.0592242	-1.64891	8146	0.041847	0.35696	8146	0.041847	0.35696	29060.8	0.155641	-1.40858	39326.5	0.116648	-0.865999	7498.25	0.0492538	1.53526	8146	0.041847	0.35696	8380.38	-0.0454695	-1.19699	40084.5	0.122324	0.184086	40084.5	0.122324	0.184086	8146	0.041847	0.35696	22210.6	-0.0147984	2.53187	7498.25	0.0492538	1.53526
49052.4	0.19935	-3.05414	45065.6	0.0592242	-1.64891	8146	0.041847	0.35696	8146	0.041847	0.35696	29060.8	0.155641	-1.40858	39326.5	0.116648	-0.865999	7498.25	0.0492538	1.53526	8146	0.041847	0.35696	8380.38	-0.0454695	-1.19699	40084.5	0.122324	0.184086	40084.5	0.122324	0.184086	8146	0.041847	0.35696	22210.6	-0.0147984	2.53187	7498.25	0.0492538	1.53526
49052.4	0.19935	-3.05414	45065.6	0.0592242	-1.64891	8146	0.041847	0.35696	8146	0.041847	0.35696	29060.8	0.155641	-1.40858	39326.5	0.116648	-0.865999	7498.25	0.0492538	1.53526	8146	0.041847	0.35696	8380.38	-0.0454695	-1.19699	40084.5	0.122324	0.184086	40084.5	0.122324	0.184086	8146	0.041847	0.35696	22210.6	-0.0147984	2.53187	7498.25	0.0492538	1.53526
49052.4	0.19935	-3.05414	45065.6	0.0592242	-1.64891	8146	0.041847	0.35696	8146	0.041847	0.35696	29060.8	0.155641	-1.40858	39326.5	0.116648	-0.865999	7498.25	0.0492538	1.53526	8146	0.041847	0.35696	8380.38	-0.0454695	-1.19699	40084.5	0.122324	0.184086	40084.5	0.122324	0.184086	8146	0.041847	0.35696	22210.6	-0.0147984	2.53187	7498.25	0.0492538	1.53526
49052.4	0.19935	-3.05414	45065.6	0.0592242	-1.64891	8146	0.041847	0.35696	8146	0.041847	0.35696	29060.8	0.155641	-1.40858	39326.5	0.116648	-0.865999	7498.25	0.0492538	1.53526	8146	0.041847	0.35696	8380.38	-0.0454695	-1.19699	40084.5	0.122324	0.184086	40084.5	0.122324	0.184086	8146	0.041847	0.35696	22210.6	-0.0147984	2.53187	7498.25	0.0492538	1.53526
49052.4	0.19935	-3.05414	45065.6	0.0592242	-1.64891	8146	0.041847	0.35696	8146	0.041847	0.35696	29060.8	0.155641	-1.40858	39326.5	0.116648	-0.865999	7498.25	0.0492538	1.53526	8146	0.041847	0.35696	8380.38	-0.0454695	-1.19699	40084.5	0.122324	0.184086	40084.5	0.122324	0.184086	8146	0.041847	0.35696	22210.6	-0.0147984	2.53187	7498.25	0.0492538	1.53526
49052.4	0.19935	-3.05414	45065.6	0.0592242	-1.64891	8146	0.041847	0.35696	8146	0.041847	0.35696	29060.8	0.155641	-1.40858	39326.5	0.116648	-0.865999	7498.25	0.0492538	1.53526	8146	0.041847	0.35696	8380.38	-0.0454695	-1.19699	40084.5	0.122324	0.184086	40084.5	0.122324	0.184086	8146	0.041847	0.35696	22210.6	-0.0147984	2.53187	7498.25	0.0492538	1.53526
49052.4	0.19935	-3.05414	45065.6	0.0592242	-1.64891	8146	0.041847	0.35696	8146	0.041847	0.35696	29060.8	0.155641	-1.40858	39326.5	0.116648	-0.865999	7498.25	0.0492538	1.53526	8146	0.041847	0.35696	8380.38	-0.0454695	-1.19699	40084.5	0.122324	0.184086	40084.5	0.122324	0.184086	8146	0.041847	0.35696	22210.6	-0.0147984	2.53187	7498.25	0.0492538	1.53526
49052.4	0.19935	-3.05414	45065.6	0.0592242	-1.64891	8146	0.041847	0.35696	8146	0.041847	0.35696	29060.8	0.155641	-1.40858	39326.5	0.116648	-0.865999	7498.25	0.0492538	1.53526	8146	0.041847	0.35696	8380.38	-0.0454695	-1.19699	40084.5	0.122324	0.184086	40084.5	0.122324	0.184086	8146	0.041847	0.35696	22210.6	-0.0147984	2.53187	7498.25	0.0492538	1.53526
49052.4	0.19935	-3.05414	45065.6	0.0592242	-1.64891	8146	0.041847	0.35696	8146	0.041847	0.35696	29060.8	0.155641	-1.40858	39326.5	0.116648	-0.865999	7498.25	0.0492538	1.53526	8146	0.041847	0.35696	8380.38	-0.0454695	-1.19699	40084.5	0.122324	0.184086	40084.5	0.122324	0.184086	8146	0.041847	0.35696	22210.6	-0.0147984	2.53187	7498.25	0.0492538	1.53526
49052.4	0.19935	-3.05414	45065.6	0.0592242	-1.64891	8146	0.041847	0.35696	8146	0.041847	0.35696	29060.8	0.155641	-1.40858	39326.5	0.116648	-0.865999	7498.25	0.0492538	1.53526	8146	0.041847	0.35696	8380.38	-0.0454695	-1.19699	40084.5	0.122324	0.184086	40084.5	0.122324	0.184086	8146	0.041847	0.35696	22210.6	-0.0147984	2.53187	7498.25	0.0492538	1.53526
49052.4	0.19935	-3.05414	45065.6	0.0592242	-1.64891	8146	0.041847	0.35696	8146	0.041847	0.35696	29060.8	0.155641	-1.40858	39326.5	0.116648	-0.865999	7498.25	0.0492538	1.53526	8146	0.041847	0.35696	8380.38	-0.0454695	-1.19699	40084.5	0.122324	0.184086	40084.5	0.122324	0.184086	8146	0.041847	0.35696	22210.6	-0.0147984	2.53187	7498.25	0.0492538	1.53526
49052.4	0.19935	-3.05414	45065.6	0.0592242	-1.64891	8146	0.041847	0.35696	8146	0.041847	0.35696	29060.8	0.155641	-1.40858	39326.5	0.116648	-0.865999	7498.25	0.0492538	1.53526	8146	0.041847	0.35696	8380.38	-0.0454695	-1.19699	40084.5	0.122324	0.184086	40084.5	0.122324	0.184086	8146	0.041847	0.35696	22210.6	-0.0147984	2.53187	7498.25	0.0492538	1.53526
49052.4	0.19935	-3.05414	45065.6	0.0592242	-1.64891	8146	0.041847	0.35696	8146	0.041847	0.35696	29060.8	0.155641	-1.40858	39326.5	0.116648	-0.865999	7498.25	0.0492538	1.53526	8146	0.041847	0.35696	8380.38	-0.0454695	-1.19699	40084.5	0.122324	0.184086	40084.5	0.122324	0.184086	8146	0.041847	0.35696	22210.6	-0.0147984	2.53187	7498.25	0.0492538	1.53526
49052.4	0.19935	-3.05414	45065.6	0.0592242	-1.64891	8146	0.041847	0.35696	8146	0.041847	0.35696	29060.8	0.155641	-1.40858	39326.5	0.116648	-0.865999	7498.25	0.0492538	1.53526	8146	0.041847	0.35696	8380.38	-0.0454695	-1.19699	40084.5	0.122324	0.184086	40084.5	0.122324	0.184086	8146	0.041847	0.35696	22210.6	-0.0147984	2.53187	7498.25	0.0492538	1.53526
49052.4	0.19935	-3.05414	45065.6	0.0592242	-1.64891	8146	0.041847	0.35696	8146	0.041847	0.35696	29060.8	0.155641	-1.40858	39326.5	0.116648	-0.865999	7498.25	0.0492538	1.53526	8146	0.041847	0.35696	8380.38	-0.0454695	-1.19699	40084.5	0.122324	0.184086	40084.5	0.122324	0.184086	8146	0.041847	0.35696	22210.6	-0.0147984	2.53187	7498.25	0.0492538	1.53526
49052.4	0.19935	-3.05414	45065.6	0.0592242	-1.64891	8146	0.041847	0.35696	8146	0.041847	0.35696	29060.8	0.155641	-1.40858	39326.5	0.116648	-0.865999	7498.25	0.0492538	1.53526	8146	0.041847	0.35696	8380.38	-0.0454695	-1.19699	40084.5	0.122324	0.184086	40084.5	0.122324	0.184086	8146	0.041847	0.35696	22210.6	-0.0147984	2.53187	7498.25	0.0492538	1.53526
49052.4	0.19935	-3.05414	45065.6	0.0592242	-1.64891	8146	0.041847	0.35696	8146	0.041847	0.35696	29060.8	0.155641	-1.40858	39326.5	0.116648	-0.865999	7498.25	0.0492538	1.53526	8146	0.041847	0.35696	8380.38	-0.0454695	-1.19699	40084.5	0.122324	0.184086	40084.5	0.122324	0.184086	8146	0.041847	0.35696	22210.6	-0.0147984	2.53187	7498.25	0.0492538	1.53526
49052.4	0.19935	-3.05414	45065.6	0.0592242	-1.64891	8146	0.041847	0.35696	8146	0.041847	0.35696	29060.8	0.155641	-1.40858	39326.5	0.116648	-0.865999	7498.25	0.0492538	1.53526	8146	0.041847	0.35696	8380.38	-0.0454695	-1.19699	40084.5	0.122324	0.184086	40084.5	0.122324	0.184086	8146	0.041847	0.35696	22210.6	-0.0147984	2.53187	7498.25	0.0492538	1.53526
49052.4	0.19935	-3.05414	45065.6	0.0592242	-1.64891	8146	0.041847	0.35696	8146	0.041847	0.35696	29060.8	0.155641	-1.40858	39326.5	0.116648	-0.865999	7498.25	0.0492538	1.53526	8146	0.041847	0.35696	8380.38	-0.0454695	-1.19699	40084.5	0.122324	0.184086	40084.5	0.122324	0.184086	8146	0.041847	0.35696	22210.6	-0.0147984	2.53187	7498.25	0.0492538	1.53526
49052.4	0.19935	-3.05414	45065.6	0.0592242	-1.64891	8146	0.041847	0.35696	8146	0.041847	0.35696	29060.8	0.155641	-1.40858	39326.5	0.116648	-0.865999	7498.25	0.0492538	1.53526	8146	0.041847	0.35696	8380.38	-0.0454695	-1.19699	40084.5	0.122324	0.184086	40084.5	0.122324	0.184086	8146	0.041847	0.35696	22210.6	-0.0147984	2.53187	7498.25	0.0492538	1.53526
49052.4	0.19935	-3.05414	45065.6	0.0592242	-1.64891	8146	0.041847	0.35696	8146	0.041847	0.35696	29060.8	0.155641	-1.40858	39326.5	0.116648	-0.865999	7498.25	0.0492538	1.53526	8146	0.041847	0.35696	8380.38	-0.0454695	-1.19699	40084.5	0.122324	0.184086	40084.5	0.122324	0.184086	8146	0.041847	0.35696	22210.6	-0.0147984	2.53187	7498.25	0.0492538	1.53526
49052.4	0.19935	-3.05414	45065.6	0.0592242	-1.64891	8146	0.041847	0.35696	8146	0.041847	0.35696	29060.8	0.155641	-1.40858	39326.5	0.116648	-0.865999	7498.25	0.0492538	1.53526	8146	0.041847	0.35696	8380.38	-0.0454695	-1.19699	40084.5	0.122324	0.184086	40084.5	0.122324	0.184086	8146	0.041847	0.35696	22210.6	-0.0147984	2.53187	7498.25	0.0492538	1.53526
49052.4	0.19935	-3.05414	45065.6	0.0592242	-1.64891	8146	0.041847	0.35696	8146	0.041847	0.35696	29060.8	0.155641	-1.40858	39326.5	0.116648	-0.865999	7498.25	0.0492538	1.53526	8146	0.041847	0.35696	8380.38	-0.0454695	-1.19699	40084.5	0.122324	0.184086	40084.5	0.122324	0.184086	8146	0.041847	0.35696	22210.6	-0.0147984	2.53187	7498.25	0.0492538	1.53526
49052.4	0.19935	-3.05414	45065.6	0.0592242	-1.64891	8146	0.041847	0.35696	8146	0.041847	0.35696	29060.8	0.155641	-1.40858	39326.5	0.116648	-0.865999	7498.25	0.0492538	1.53526	8146	0.041847	0.35696	8380.38	-0.0454695	-1.19699	40084.5	0.122324	0.184086	40084.5	0.122324	0.184086	8146	0.041847	0.35696	22210.6	-0.0147984	2.53187	7498.25	0.0492538	1.53526
49052.4	0.19935	-3.05414	45065.6	0.0592242	-1.64891	8146	0.041847	0.35696	8146	0.041847	0.35696	29060.8	0.155641	-1.40858	39326.5	0.116648	-0.865999	7498.25	0.0492538	1.53526	8146	0.041847	0.35696	8380.38	-0.0454695	-1.19699	40084.5	0.122324	0.184086	40084.5	0.122324	0.184086	8146	0.041847	0.35696	22210.6	-0.0147984	2.53187	7498.25	0.0492538	1.53526
49052.4	0.19935	-3.05414	29060.8	0.155641	-1.40858	8146	0.041847	0.35696	8146	0.041847	0.35696	29060.8	0.155641	-1.40858	39326.5	0.116648	-0.865999	49052.4	0.19935	-3.05414	8146	0.041847	0.35696	8380.38	-0.0454695	-1.19699	40084.5	0.122324	0.184086	40084.5	0.122324	0.184086	8146	0.041847	0.35696	22210.6	-0.0147984	2.53187	7498.25	0.0492538	1.53526
49052.4	0.19935	-3.05414	29060.8	0.155641	-1.40858	8146	0.041847	0.35696	8146	0.041847	0.35696	29060.8	0.155641	-1.40858	39326.5	0.116648	-0.865999	49052.4	0.19935	-3.05414	8146	0.041847	0.35696	8380.38	-0.0454695	-1.19699	40084.5	0.122324	0.184086	40084.5	0.122324	0.184086	8146	0.041847	0.35696	22210.6	-0.0147984	2.53187	7498.25	0.0492538	1.53526
49052.4	0.19935	-3.05414	29060.8	0.155641	-1.40858	8146	0.041847	0.35696	8146	0.041847	0.35696	29060.8	0.155641	-1.40858	39326.5	0.116648	-0.865999	49052.4	0.19935	-3.05414	8146	0.041847	0.35696	8380.38	-0.0454695	-1.19699	40084.5	0.122324	0.184086	40084.5	0.122324	0.184086	8146	0.041847	0.35696	22210.6	-0.0147984	2.53187	7498.25	0.0492538	1.53526
49052.4	0.19935	-3.05414	29060.8	0.155641	-1.40858	8146	0.041847	0.35696	8146	0.041847	0.35696	29060.8	0.155641	-1.40858	39326.5	0.116648	-0.865999	49052.4	0.19935	-3.05414	8146	0.041847	0.35696	8380.38	-0.0454695	-1.19699	40084.5	0.122324	0.184086	40084.5	0.122324	0.184086	8146	0.041847	0.35696	22210.6	-0.0147984	2.53187	7498.25	0.0492538	1.53526
49052.4	0.19935	-3.05414	29060.8	0.155641	-1.40858	8146	0.041847	0.35696	8146	0.041847	0.35696	29060.8	0.155641	-1.40858	39326.5	0.116648	-0.865999	49052.4	0.19935	-3.05414	8146	0.041847	0.35696	8380.38	-0.0454695	-1.19699	40084.5	0.122324	0.184086	40084.5	0.122324	0.184086	8146	0.041847	0.35696	22210.6	-0.0147984	2.53187	7498.25	0.0492538	1.53526
49052.4	0.19935	-3.05414	29060.8	0.155641	-1.40858	8146	0.041847	0.35696	8146	0.041847	0.35696	29060.8	0.155641	-1.40858	39326.5	0.116648	-0.865999	49052.4	0.19935	-3.05414	8146	0.041847	0.35696	8380.38	-0.0454695	-1.19699	40084.5	0.122324	0.184086	40084.5	0.122324	0.184086	8146	0.041847	0.35696	22210.6	-0.0147984	2.53187	7498.25	0.0492538	1.53526
49052.4	0.19935	-3.05414	29060.8	0.155641	-1.40858	8146	0.041847	0.35696	8146	0.041847	0.35696	29060.8	0.155641	-1.40858	39326.5	0.116648	-0.865999	49052.4	0.19935	-3.05414	8146	0.041847	0.35696	8380.38	-0.0454695	-1.19699	40084.5	0.122324	0.184086	40084.5	0.122324	0.184086	8146	0.041847	0.35696	22210.6	-0.0147984	2.53187	7498.25	0.0492538	1.53526
49052.4	0.19935	-3.05414	29060.8	0.155641	-1.40858	8146	0.041847	0.35696	8146	0.041847	0.35696	29060.8	0.155641	-1.40858	39326.5	0.116648	-0.865999	49052.4	0.19935	-3.05414	8146	0.041847	0.35696	8380.38	-0.0454695	-1.19699	40084.5	0.122324	0.184086	40084.5	0.122324	0.184086	8146	0.041847	0.35696	22210.6	-0.0147984	2.53187	7498.25	0.0492538	1.53526
49052.4	0.19935	-3.05414	45065.6	0.0592242	-1.64891	29060.8	0.155641	-1.40858	8146	0.041847	0.35696	29060.8	0.155641	-1.40858	39326.5	0.116648	-0.865999	7498.25	0.0492538	1.53526	8146	0.041847	0.35696	8380.38	-0.0454695	-1.19699	40084.5	0.122324	0.184086	40084.5	0.122324	0.184086	8380.38	-0.0454695	-1.19699	22210.6	-0.0147984	2.53187	7498.25	0.0492538	1.53526
49052.4	0.19935	-3.05414	45065.6	0.0592242	-1.64891	29060.8	0.155641	-1.40858	8146	0.041847	0.35696	29060.8	0.155641	-1.40858	39326.5	0.116648	-0.865999	7498.25	0.0492538	1.53526	8146	0.041847	0.35696	8380.38	-0.0454695	-1.19699	40084.5	0.122324	0.184086	40084.5	0.122324	0.184086	8380.38	-0.0454695	-1.19699	22210.6	-0.0147984	2.53187	7498.25	0.0492538	1.53526
49052.4	0.19935	-3.05414	45065.6	0.0592242	-1.64891	29060.8	0.155641	-1.40858	8146	0.041847	0.35696	29060.8	0.155641	-1.40858	39326.5	0.116648	-0.865999	7498.25	0.0492538	1.53526	8146	0.041847	0.35696	8380.38	-0.0454695	-1.19699	40084.5	0.122324	0.184086	40084.5	0.122324	0.184086	8380.38	-0.0454695	-1.19699	22210.6	-0.0147984	2.53187	7498.25	0.0492538	1.53526
49052.4	0.19935	-3.05414	45065.6	0.0592242	-1.64891	29060.8	0.155641	-1.40858	8146	0.041847	0.35696	29060.8	0.155641	-1.40858	39326.5	0.116648	-0.865999	7498.25	0.0492538	1.53526	8146	0.041847	0.35696	8380.38	-0.0454695	-1.19699	40084.5	0.122324	0.184086	40084.5	0.122324	0.184086	8380.38	-0.0454695	-1.19699	22210.6	-0.0147984	2.53187	7498.25	0.0492538	1.53526
49052.4	0.19935	-3.05414	45065.6	0.0592242	-1.64891	29060.8	0.155641	-1.40858	8146	0.041847	0.35696	29060.8	0.155641	-1.40858	39326.5	0.116648	-0.865999	7498.25	0.0492538	1.53526	8146	0.041847	0.35696	8380.38	-0.0454695	-1.19699	40084.5	0.122324	0.184086	40084.5	0.122324	0.184086	8380.38	-0.0454695	-1.19699	22210.6	-0.0147984	2.53187	7498.25	0.0492538	1.53526
49052.4	0.19935	-3.05414	45065.6	0.0592242	-1.64891	29060.8	0.155641	-1.40858	8146	0.041847	0.35696	29060.8	0.155641	-1.40858	39326.5	0.116648	-0.865999	7498.25	0.0492538	1.53526	8146	0.041847	0.35696	8380.38	-0.0454695	-1.19699	40084.5	0.122324	0.184086	40084.5	0.122324	0.184086	8380.38	-0.0454695	-1.19699	22210.6	-0.0147984	2.53187	7498.25	0.0492538	1.53526
49052.4	0.19935	-3.05414	45065.6	0.0592242	-1.64891	29060.8	0.155641	-1.40858	8146	0.041847	0.35696	29060.8	0.155641	-1.40858	39326.5	0.116648	-0.865999	7498.25	0.0492538	1.53526	8146	0.041847	0.35696	8380.38	-0.0454695	-1.19699	40084.5	0.122324	0.184086	40084.5	0.122324	0.184086	8380.38	-0.0454695	-1.19699	22210.6	-0.0147984	2.53187	7498.25	0.0492538	1.53526
49052.4	0.19935	-3.05414	45065.6	0.0592242	-1.64891	29060.8	0.155641	-1.40858	8146	0.041847	0.35696	29060.8	0.155641	-1.40858	39326.5	0.116648	-0.865999	7498.25	0.0492538	1.53526	8146	0.041847	0.35696	8380.38	-0.0454695	-1.19699	40084.5	0.122324	0.184086	40084.5	0.122324	0.184086	8380.38	-0.0454695	-1.19699	22210.6	-0.0147984	2.53187	7498.25	0.0492538	1.53526
49052.4	0.19935	-3.05414	45065.6	0.0592242	-1.64891	29060.8	0.155641	-1.40858	8146	0.041847	0.35696	29060.8	0.155641	-1.40858	39326.5	0.116648	-0.865999	7498.25	0.0492538	1.53526	8146	0.041847	0.35696	8380.38	-0.0454695	-1.19699	40084.5	0.122324	0.184086	40084.5	0.122324	0.184086	8380.38	-0.0454695	-1.19699	22210.6	-0.0147984	2.53187	7498.25	0.0492538	1.53526
49052.4	0.19935	-3.05414	45065.6	0.0592242	-1.64891	29060.8	0.155641	-1.40858	8146	0.041847	0.35696	29060.8	0.155641	-1.40858	39326.5	0.116648	-0.865999	7498.25	0.0492538	1.53526	8146	0.041847	0.35696	8380.38	-0.0454695	-1.19699	40084.5	0.122324	0.184086	40084.5	0.122324	0.184086	8380.38	-0.0454695	-1.19699	22210.6	-0.0147984	2.53187	7498.25	0.0492538	1.53526
49052.4	0.19935	-3.05414	45065.6	0.0592242	-1.64891	29060.8	0.155641	-1.40858	8146	0.041847	0.35696	29060.8	0.155641	-1.40858	39326.5	0.116648	-0.865999	7498.25	0.0492538	1.53526	8146	0.041847	0.35696	8380.38	-0.0454695	-1.19699	40084.5	0.122324	0.184086	40084.5	0.122324	0.184086	8380.38	-0.0454695	-1.19699	22210.6	-0.0147984	2.53187	7498.25	0.0492538	1.53526
49052.4	0.19935	-3.05414	45065.6	0.0592242	-1.64891	29060.8	0.155641	-1.40858	8146	0.041847	0.35696	29060.8	0.155641	-1.40858	39326.5	0.116648	-0.865999	7498.25	0.0492538	1.53526	8146	0.041847	0.35696	8380.38	-0.0454695	-1.19699	40084.5	0.122324	0.184086	40084.5	0.122324	0.184086	8380.38	-0.0454695	-1.19699	22210.6	-0.0147984	2.53187	7498.25	0.0492538	1.53526
49052.4	0.19935	-3.05414	45065.6	0.0592242	-1.64891	29060.8	0.155641	-1.40858	8146	0.041847	0.35696	29060.8	0.155641	-1.40858	39326.5	0.116648	-0.865999	7498.25	0.0492538	1.53526	8146	0.041847	0.35696	8380.38	-0.0454695	-1.19699	40084.5	0.122324	0.184086	40084.5	0.122324	0.184086	8380.38	-0.0454695	-1.19699	22210.6	-0.0147984	2.53187	7498.25	0.0492538	1.53526
49052.4	0.19935	-3.05414	45065.6	0.0592242	-1.64891	29060.8	0.155641	-1.40858	8146	0.041847	0.35696	29060.8	0.155641	-1.40858	39326.5	0.116648	-0.865999	7498.25	0.0492538	1.53526	8146	0.041847	0.35696	8380.38	-0.0454695	-1.19699	40084.5	0.122324	0.184086	40084.5	0.122324	0.184086	8380.38	-0.0454695	-1.19699	22210.6	-0.0147984	2.53187	7498.25	0.0492538	1.53526
49052.4	0.19935	-3.05414	45065.6	0.0592242	-1.64891	29060.8	0.155641	-1.40858	8146	0.041847	0.35696	29060.8	0.155641	-1.40858	39326.5	0.116648	-0.865999	7498.25	0.0492538	1.53526	8146	0.041847	0.35696	8380.38	-0.0454695	-1.19699	40084.5	0.122324	0.184086	40084.5	0.122324	0.184086	8380.38	-0.0454695	-1.19699	22210.6	-0.0147984	2.53187	7498.25	0.0492538	1.53526
49052.4	0.19935	-3.05414	45065.6	0.0592242	-1.64891	29060.8	0.155641	-1.40858	8146	0.041847	0.35696	29060.8	0.155641	-1.40858	39326.5	0.116648	-0.865999	7498.25	0.0492538	1.53526	8146	0.041847	0.35696	8380.38	-0.0454695	-1.19699	40084.5	0.122324	0.184086	40084.5	0.122324	0.184086	8380.38	-0.0454695	-1.19699	22210.6	-0.0147984	2.53187	7498.25	0.0492538	1.53526
49052.4	0.19935	-3.05414	45065.6	0.0592242	-1.64891	29060.8	0.155641	-1.40858	8146	0.041847	0.35696	29060.8	0.155641	-1.40858	39326.5	0.116648	-0.865999	7498.25	0.0492538	1.53526	8146	0.041847	0.35696	8380.38	-0.0454695	-1.19699	40084.5	0.122324	0.184086	40084.5	0.122324	0.184086	8380.38	-0.0454695	-1.19699	22210.6	-0.0147984	2.53187	7498.25	0.0492538	1.53526
49052.4	0.19935	-3.05414	49052.4	0.19935	-3.05414	49052.4	0.19935	-3.05414	8146	0.041847	0.35696	29060.8	0.155641	-1.40858	8146	0.041847	0.35696	49052.4	0.19935	-3.05414	39326.5	0.116648	-0.865999	8146	0.041847	0.35696	26452.8	0.187091	0.769979	49026.3	0.0258156	-1.36526	8380.38	-0.0454695	-1.19699	22210.6	-0.0147984	2.53187	7498.25	0.0492538	1.53526
49052.4	0.19935	-3.05414	49052.4	0.19935	-3.05414	49052.4	0.19935	-3.05414	8146	0.041847	0.35696	29060.8	0.155641	-1.40858	8146	0.041847	0.35696	49052.4	0.19935	-3.05414	39326.5	0.116648	-0.865999	8146	0.041847	0.35696	26452.8	0.187091	0.769979	49026.3	0.0258156	-1.36526	8380.38	-0.0454695	-1.19699	22210.6	-0.0147984	2.53187	7498.25	0.0492538	1.53526
49052.4	0.19935	-3.05414	49052.4	0.19935	-3.05414	49052.4	0.19935	-3.05414	8146	0.041847	0.35696	29060.8	0.155641	-1.40858	8146	0.041847	0.35696	49052.4	0.19935	-3.05414	39326.5	0.116648	-0.865999	8146	0.041847	0.35696	26452.8	0.187091	0.769979	49026.3	0.0258156	-1.36526	8380.38	-0.0454695	-1.19699	22210.6	-0.0147984	2.53187	7498.25	0.0492538	1.53526
49052.4	0.19935	-3.05414	49052.4	0.19935	-3.05414	49052.4	0.19935	-3.05414	8146	0.041847	0.35696	29060.8	0.155641	-1.40858	8146	0.041847	0.35696	49052.4	0.19935	-3.05414	39326.5	0.116648	-0.865999	8146	0.041847	0.35696	26452.8	0.187091	0.769979	49026.3	0.0258156	-1.36526	8380.38	-0.0454695	-1.19699	22210.6	-0.0147984	2.53187	7498.25	0.0492538	1.53526
