289.721,289.721,289.721,289.721,0.193482,46.1192,0.775767,0.981937,2.63655,289.721,1.10568,0.417541,122.211,7.9182,1.61298,0.308762,1.57356,2.03734,0.596139,4.80195,1.10905,0.571774,1.94757,3.02419,1.33833,16.3198,39.3679,0.0650742,20.6173,156.44,2.63655,289.721,
289.721,289.721,289.721,289.721,1.38721,1.32232,289.721,0.417541,126.053,0.539619,2.63655,0.596139,0.0775737,1.45777,24.4533,26.5647,3.79827,0.145372,1.27523,183.054,1.48294,5.62994,64.0626,0.993523,0.0786316,45.0995,1.71086,3.4789,289.721,289.721,1.40694,0.754999,
289.721,289.721,289.721,289.721,1.10699,0.406868,0.687939,5.39876,26.7513,0.432688,0.627204,0.0786316,1.0417,60.3468,90.7565,126.053,0.0855378,0.984542,109.129,1.4097,1.36713,0.918338,0.981937,1.51838,0.848867,289.721,249.786,1.26987,17.6462,89.9657,42.872,0.215008,
289.721,289.721,289.721,289.721,23.4506,0.447491,126.053,1.51838,140.723,1.13173,58.7041,1.25179,2.14558,0.939543,90.7565,1.16316,0.42922,0.432639,60.3468,0.28111,1.99025,21.4083,40.8175,64.4577,0.703895,3.4512,2.09303,24.7553,0.965029,77.4727,15.949,1.93289,
289.721,289.721,289.721,289.721,18.0755,60.3468,104.922,1.95202,43.0941,0.590448,60.3468,6.96105,45.4723,6.26435,1.10905,3.35941,0.455059,18.0356,3.16666,0.685234,40.18,1.33287,58.5525,5.62473,1.62236,0.645095,0.405552,0.924858,1.07817,51.1195,22.1959,1.41384,
289.721,289.721,289.721,289.721,72.4396,0.535465,0.732047,52.9272,24.4533,0.733668,289.721,0.964591,1.59329,0.683287,0.402323,1.01335,130.125,0.516643,16.6138,1.28582,0.522529,8.69283,289.721,159.839,3.33605,1.66808,60.2139,0.497022,16.9924,0.841515,289.721,104.922,
289.721,289.721,289.721,289.721,58.5525,2.69558,23.0773,1.80784,10.4976,0.129383,22.7126,11.7962,0.907752,3.45794,102.807,0.439652,0.821258,1.00984,0.318321,2.35054,2.34361,124.569,5.55631,0.87031,72.5616,36.8296,1.10274,0.390947,24.6749,0.626957,0.128059,249.786,
289.721,289.721,289.721,289.721,35.8878,0.878632,10.7692,0.424705,1.47316,10.9372,9.86186,0.668786,0.631943,2.23185,1.07397,0.892722,1.17721,26.0149,154.107,32.0773,3.43333,1.09977,31.8499,3.16914,1.26696,1.3214,10.4976,0.780505,151.355,0.980776,0.46327,2.42252,
289.721,289.721,289.721,289.721,11.0775,38.804,0.779099,0.659739,9.86186,1.46374,3.43333,0.878632,56.1569,1.03799,0.636815,2.67101,1.14155,71.1638,14.664,28.1765,2.40617,1.72935,16.4217,19.5717,20.671,1.12629,1.89333,70.4034,7.81663,1.93359,0.616036,0.216307,
289.721,289.721,289.721,289.721,76.904,0.802998,26.3368,0.574803,2.10849,19.3621,12.9926,12.0279,6.35227,1.46317,1.94435,1.98037,35.8765,1.88463,58.3771,65.3574,15.1475,0.714903,78.4659,15.0039,0.844307,0.72763,8.20662,137.111,0.291885,0.428793,66.6799,3.22918,
289.721,289.721,289.721,289.721,3.40835,8.74796,2.52252,116.557,65.0177,0.323018,391.882,158.325,63.1858,0.413414,1.94365,0.621865,146.319,2.91916,36.169,8.74796,32.7483,2.34361,3.07083,35.8765,83.2594,44.7834,71.834,79.0313,109.129,7.64608,37.734,1.38399,
391.882,289.721,289.721,289.721,57.7478,1.42053,1.18297,122.373,58.5696,1.94365,9.49344,249.786,1.10905,0.485392,3.61182,61.8102,1.00427,5.15856,32.9698,4.27847,8.69283,0.981393,4.78498,52.8918,4.72577,0.280566,37.734,2.91916,32.9698,3.93318,4.28104,83.2594,
391.882,289.721,289.721,289.721,0.736203,3.06007,44.247,58.3771,0.881118,27.2311,0.894356,0.498678,0.51025,1.70855,1.6869,53.2232,57.6131,42.1575,4.62364,23.3813,122.373,83.2594,39.5019,0.736203,1.91925,20.2793,3.83728,2.45345,8.58503,0.948972,4.59847,35.0346,
391.882,289.721,289.721,289.721,12.3005,44.3847,19.5074,1.31984,1.12179,11.7029,83.2594,6.21378,35.0346,1.91925,9.4347,121.636,17.9102,26.9928,1.08824,28.9399,72.9632,1.27527,39.6263,29.6289,0.277508,0.368295,2.49788,52.8918,49.505,58.0053,35.0346,175.706,
391.882,289.721,289.721,289.721,35.2005,4.06843,0.86086,1.31232,0.410876,1.84612,72.9632,19.5074,0.381812,20.1607,1.35026,0.567975,0.752037,0.517385,0.918334,13.0717,6.2872,0.743596,52.8918,161.686,1.72608,0.881258,16.6225,1.39197,26.9928,0.330038,11.3776,1.2725,
391.882,289.721,289.721,289.721,289.721,1.2725,35.4032,2.58545,0.414809,0.812235,43.0941,1.20146,1.55467,100.414,5.06712,0.249309,68.6031,0.957056,4.06843,7.17487,4.47454,4.54153,0.556548,0.63452,45.1582,1.37356,2.5461,4.07029,4.61915,0.393401,2.96257,39.945,
391.882,289.721,289.721,289.721,2.63504,1.396,121.567,33.5771,4.61915,289.721,0.488965,1.79464,178.917,289.721,50.3413,32.6874,1.65322,15.5272,1.66166,0.530633,1.4767,8.45229,6.66658,0.783081,0.683945,1.17496,30.4847,0.740313,0.623156,2.69069,0.684918,297.5,
391.882,297.5,289.721,289.721,0.435269,1.30154,2.14709,2.86848,45.7281,1.95487,0.168887,6.01109,0.331972,0.552514,58.5525,1.26146,4.01706,1.47004,0.797442,0.828777,0.517324,34.1062,0.329624,0.389608,15.3231,17.7731,22.883,5.16989,14.0875,23.4506,0.824925,5.39876,
391.882,297.5,289.721,289.721,58.5525,1.56428,0.384813,0.920995,289.721,33.2658,0.939478,1.37946,0.387318,23.4506,2.87161,0.88823,1.00056,0.915139,31.7843,1.7052,84.644,14.2204,59.0462,47.353,89.9657,399.331,2.17244,1.14304,0.962268,0.246371,5.43147,55.9351,
399.331,391.882,297.5,289.721,0.332376,0.65826,20.5869,0.30097,0.113836,0.271949,0.125269,78.6119,58.661,32.9017,20.3146,0.644158,0.178967,3.93966,0.464738,1.73131,20.3476,1.37289,31.8443,53.1023,3.62532,0.474923,79.0388,10.3722,0.785121,9.21209,0.590666,23.4142,
399.331,391.882,297.5,289.721,17.9102,0.633725,4.308,0.407998,28.0236,0.837395,67.7066,56.5777,10.3722,78.6119,81.3108,1.18636,11.4744,17.1307,0.346366,38.6694,2.44672,21.4031,273.65,5.0968,36.0923,1.84925,0.665678,0.310607,22.4976,2.39503,0.883433,0.922737,
399.331,391.882,297.5,289.721,143.728,63.7344,0.207345,0.654114,26.711,20.3532,8.72436,18.2848,0.882498,1.44141,1.57187,0.809444,0.945606,0.843358,38.1493,5.69951,34.0815,4.65687,22.4976,1.56512,17.8728,20.5869,38.6694,28.0236,96.8582,44.7942,0.250143,1.33337,
399.331,391.882,297.5,289.721,10.2972,0.309303,35.2678,69.8338,66.2969,3.06669,27.3511,0.352379,44.7416,27.307,22.4054,105.219,6.8215,0.289639,1.02151,0.371801,1.21146,6.30762,6.11355,2.35067,144.942,28.5145,0.838603,2.09983,44.7942,289.721,26.711,12.7343,
399.331,391.882,297.5,289.721,28.3109,3.58938,5.39876,18.2974,22.4957,0.491449,69.8338,0.289639,0.412828,1.96383,20.3712,0.409159,87.9301,3.61182,0.904462,20.1558,1.14394,0.32997,1.42722,41.9678,1.36982,137.339,2.19257,0.484695,1.00347,112.193,2.5943,9.64292,
399.331,391.882,297.5,289.721,89.9657,0.167467,0.659429,18.9347,5.46281,17.5851,1.20347,0.457282,137.339,391.882,0.488181,24.4533,18.0515,32.0844,1.02906,3.58938,8.34062,79.9886,0.467496,0.82216,43.8021,5.02965,22.4957,0.484695,0.550727,16.264,193.958,19.9663,
399.331,391.882,391.882,297.5,2.02512,313.168,0.356775,2.91883,18.1661,0.465236,2.02512,72.1532,15.9678,32.5495,24.4533,5.36777,2.97041,11.4936,33.8074,0.780834,209.169,58.555,2.21991,43.344,32.0844,0.484695,109.126,2.99657,29.2686,0.785401,1.47414,19.3876,
399.331,391.882,391.882,313.168,51.1228,0.203545,1.77361,5.5525,16.7846,8.4883,0.489271,1.41218,313.168,24.4533,8.75264,84.5951,1.11236,2.32862,0.101004,0.286493,1.18242,15.6738,1.88016,0.817529,32.0844,33.8074,0.824993,74.7077,3.11998,0.591101,0.359451,85.282,
399.331,391.882,391.882,313.168,8.86888,0.436988,6.38793,1.42691,17.5004,1.36941,53.5177,5.5525,0.902113,0.999279,4.15767,7.58143,0.797979,0.805558,17.7627,0.941422,1.50756,19.2736,64.0626,6.08616,7.27423,14.919,85.282,399.331,3.92197,9.77851,5.72703,0.265169,
399.331,399.331,391.882,391.882,391.882,8.86888,1.17005,10.574,17.7627,0.436988,0.797442,1.82463,0.757996,11.9265,19.2736,0.805558,17.8534,59.0473,5.85168,1.42371,73.8666,21.6369,1.53181,1.09526,17.7627,1.50756,12.0284,1.35248,36.5077,1.10886,65.2913,0.870703,
399.331,399.331,391.882,391.882,17.8534,1.17005,2.19416,36.6442,399.331,1.09526,20.3146,29.433,10.4313,1.22347,96.6283,1.33842,4.52198,163.679,5.52328,2.80929,46.4702,261.802,2.9283,0.563181,271.529,1.24624,147.136,0.558824,51.5401,0.906675,0.130409,0.626564,
399.331,399.331,399.331,391.882,3.33605,8.55349,5.84662,124.59,399.331,97.2326,12.364,4.76601,1.05026,1.9889,35.9174,35.7324,31.4083,1.20042,0.261698,0.711425,0.255352,2.02873,0.422418,1.86574,43.5451,2.2681,9.72387,47.2711,1.39109,23.0435,7.27423,16.2035,
399.331,399.331,399.331,399.331,391.882,1.9889,5.69115,1.63853,1.53622,1.45136,19.3173,0.243757,97.2326,12.364,1.13016,7.03037,97.2326,1.05026,1.3233,9.06229,17.1777,1.03127,360.248,4.87645,3.12381,0.399298,35.7324,0.255352,31.2859,2.65896,2.25061,1.53577,
399.331,399.331,399.331,399.331,0.987167,13.8936,0.259261,1.52307,2.66866,4.51545,34.4815,0.440055,5.79731,2.25061,1.14583,1.11209,220.933,159.596,0.432957,1.04621,0.725808,1.20478,1.48543,0.654694,0.475582,1.91214,25.1866,36.1864,36.3741,0.449647,0.213778,1.06383,
399.331,399.331,399.331,399.331,2.25061,0.746056,18.7427,0.474146,13.5346,0.474026,36.1677,118.166,0.51484,0.37497,8.09763,1.85648,2.31299,50.1805,1.25516,2.35108,0.679644,1.66902,1.382,2.36956,53.2575,1.67231,7.73973,1.65367,1.69395,31.2286,61.8222,0.449647,
399.331,399.331,399.331,399.331,16.8232,22.6277,3.71671,2.46642,0.987167,4.9737,3.06172,287.323,0.234459,0.126752,0.47575,18.2165,9.68375,38.3039,2.04924,1.93194,23.8934,1.07488,13.1599,2.07391,0.665232,1.09549,5.23381,0.450515,2.02639,2.30666,1.60262,0.310908,
399.331,399.331,399.331,399.331,422.092,0.345649,700.061,0.199075,7.27423,5.25933,557.686,1.96383,18.2783,0.820047,9.13119,1.84672,1.47,0.212042,1.26058,4.79172,2.13439,0.676538,1.65435,23.0801,12.42,2.07346,134.753,0.764387,289.729,1.35064,0.797442,35.1045,
700.061,557.686,422.092,399.331,5.14324,67.2538,0.295796,1.73893,13.1343,43.9185,55.5912,34.0079,69.3317,0.75203,5.69641,3.29975,11.3032,2.27417,12.42,1.26058,0.195655,6.92827,1.22004,50.6792,29.6273,0.836357,81.9481,1.22899,1.77004,0.542033,366.414,1.62269,
700.061,557.686,422.092,399.331,46.8003,5.44272,34.0252,0.229928,52.1789,1.49891,81.7436,98.9755,0.103984,114.371,2.45944,1.73997,1.68551,1.10027,399.331,0.44451,2.34229,32.5445,3.44198,35.4789,0.45038,-nan(ind),2.51392,2.94551,95.9549,0.882119,0.853595,1.0356,
700.061,557.686,422.092,399.331,2.78679,21.8855,6.35973,0.83887,15.7265,56.267,2.82522,52.1789,22.7477,1.01541,2.73145,1.88026,172.123,1.96648,235.149,1.18253,114.371,399.331,1.63114,352.007,10.1663,98.4844,39.454,10.3365,1.09773,1.07657,0.84925,0.632909,
700.061,557.686,422.092,399.331,22.8095,62.0084,26.1495,2.63633,2.04741,0.606449,5.20496,120.922,10.1283,79.454,1.15651,1.69402,3.89654,0.96592,8.47254,0.853595,0.315221,2.54369,1.54034,1.76694,1.37997,1.73997,3.85813,3.1689,22.3873,172.123,11.4787,49.0702,
700.061,557.686,422.092,399.331,22.3873,557.686,62.0084,0.606449,5.23459,0.443757,1.1851,70.7281,7.79571,0.283197,12.1799,13.4591,5.2918,36.2795,1.87326,24.9667,93.3737,120.922,1.54382,3.48059,79.5392,33.1616,11.4787,3.1689,1.37181,8.87919,40.2952,1.27227,
700.061,557.686,557.686,422.092,422.092,1.48552,40.6079,28.8209,234.444,3.17969,2.08782,0.702674,1.56691,1.90013,11.8721,34.8054,33.1616,1.37181,3.50774,338.397,15.958,1.33513,1.90089,34.2724,10.3008,2.14129,21.9389,16.6533,48.3072,54.3658,30.668,15.6003,
700.061,557.686,557.686,422.092,109.634,14.8672,45.2996,78.0698,116.738,52.9551,235.331,2.48262,1.65891,0.671698,20.2255,23.6729,271.327,52.4005,1.28456,0.939711,24.6077,15.8306,68.1386,22.978,3.07167,8.94487,80.7384,35.268,2.43777,45.9654,22.8297,61.977,
700.061,557.686,557.686,422.092,53.6085,0.573646,53.9865,3.25062,5.4574,36.1869,0.550706,35.268,5.78027,0.636917,26.7556,17.0852,0.966912,94.767,271.327,68.1386,71.3355,3.12073,13.0985,151.762,0.691566,1.2911,1.34551,19.1779,49.153,71.3859,59.6434,54.7225,
700.061,557.686,557.686,422.092,1.61268,12.8246,1.69132,11.2729,3.58552,143.743,700.061,3.12073,193.871,410.551,11.704,1.19214,0.807415,1.91174,7.86146,0.638116,106.34,3.52734,141.093,54.1717,20.936,3.63457,143.743,3.64305,59.977,1.28117,38.3404,35.7641,
700.061,700.061,557.686,557.686,59.977,700.061,73.5894,5.0041,20.5402,4.53385,32.6849,25.8024,2.84292,88.282,18.0253,60.3162,79.0955,10.2769,7.5931,12.2194,13.7996,5.44521,700.061,700.061,59.977,20.936,193.871,106.34,1.78856,0.277202,20.7155,22.7477,
700.061,700.061,700.061,700.061,193.871,68.9227,51.2355,23.9654,6.14751,46.1917,336.899,1.46681,21.6859,0.540611,20.464,15.5545,2.86151,99.9976,700.061,40.3004,0.713263,40.8915,700.061,60.3162,4.5379,10.2769,4.74104,110.31,2.29864,100.364,61.0079,62.5935,
700.061,700.061,700.061,700.061,47.565,179.725,34.893,0.551997,2.41463,1.32347,80.2932,106.467,82.2471,2.82176,700.061,15.5545,51.2355,171.785,253.59,4.74104,57.5982,2.12376,107.538,0.821866,51.2518,12.0519,55.1044,110.301,61.733,17.7731,1.78283,154.145,
700.061,700.061,700.061,700.061,304.478,1.4084,248.403,2.30018,91.7181,1.52574,253.59,17.7731,253.59,110.301,18.1225,110.581,0.878039,50.659,125.134,34.6893,61.733,107.538,465.808,66.6347,14.1327,1.95714,38.3277,91.5131,123.377,18.934,80.2932,82.2471,
700.061,700.061,700.061,700.061,1.68551,1.34673,3.75751,3.12651,162.797,2.38534,2.27701,1.46168,219.284,41.0831,700.061,18.1225,58.3697,41.6362,1.16314,658.158,82.5581,0.573072,92.2071,89.9298,16.8421,2.28511,19.7309,2.42,20.5402,2.45805,110.301,700.061,
700.061,700.061,700.061,700.061,24.0407,304.901,63.7429,166.806,234.444,12.8964,162.797,1.68551,37.0544,193.928,75.5043,15.8122,28.8448,182.113,24.0525,7.99445,1.50259,29.0107,4.5845,193.03,5.04461,1.77888,41.0831,700.061,92.2071,82.5581,65.3143,168.188,
700.061,700.061,700.061,700.061,700.061,700.061,16.6698,58.3478,34.4978,599.403,43.9275,44.706,85.1657,125.611,33.6641,67.8174,5.04461,0.789682,3.10706,1.338,29.7904,312.011,193.03,24.0525,27.1217,0.483996,31.1528,1.74625,6.0671,90.2886,1.18808,49.153,
700.061,700.061,700.061,700.061,32.3914,7.65381,25.1517,5.04461,700.061,24.0525,33.1564,1.21739,243.249,3.10706,24.9958,12.022,29.5046,49.153,599.403,6.0671,63.0932,9.55597,33.1494,13.0357,44.706,0.539478,1.26184,68.3878,40.2122,39.7457,234.444,122.596,
700.061,700.061,700.061,700.061,97.6977,202.01,2.19768,48.3045,34.7335,0.157288,14.3399,1.55553,3.36442,0.669533,1.70894,207.733,599.403,3.06264,9.5618,538.694,2.0065,116.738,1.86112,193.058,0.217348,0.658509,29.5046,20.256,93.7632,14.4481,24.6013,187.778,
700.061,700.061,700.061,700.061,4.12478,1.08258,13.0404,0.791409,7.65381,53.7605,7.61715,45.9771,151.252,57.6417,98.2458,1.28833,131.402,0.40696,143.798,4.29289,599.403,48.3045,0.991678,67.6991,49.0448,599.403,48.4446,29.5046,213.735,19.7166,25.3642,3.56037,
700.061,700.061,700.061,700.061,599.403,21.9277,263.738,33.4935,178.819,156.379,17.4328,49.274,34.3981,126.64,2.46513,35.9149,211.004,3.06443,44.117,43.8705,2.20678,71.326,11.0047,2.96182,78.248,193.323,22.4337,59.4663,252.757,100.163,60.6552,13.4759,
700.061,700.061,700.061,700.061,3.66799,0.96729,126.64,35.9149,0.885827,41.1616,211.004,71.326,126.64,71.326,110.907,83.6045,1.85776,2.2053,26.1175,1.13505,0.559089,1.94178,24.3865,1.50532,250.035,8.16308,3.48673,79.0135,1.21722,88.5835,1.61439,1.0857,
700.061,700.061,700.061,700.061,6.45849,44.7215,41.1616,1.0857,0.73735,8.84482,17.1091,16.3868,80.1352,0.550333,17.7282,0.636031,2.73145,3.51852,315.018,1.93881,86.4846,95.0964,20.5402,82.6588,126.64,1.94178,54.7183,0.781575,18.0092,1.85649,19.8178,234.444,
700.061,700.061,700.061,700.061,29.3018,68.1922,72.952,0.73735,331.266,55.392,239.184,18.2817,80.1352,32.8598,193.119,1.77513,168.484,10.139,234.444,0.0624571,43.8553,24.343,700.061,0.636031,4.00421,2.17999,220.729,0.224641,4.62027,3.51852,32.0522,0.218631,
700.061,700.061,700.061,700.061,20.3755,40.9972,43.8553,193.119,700.061,4.00421,103.866,48.0146,796.821,126.36,6.20411,506.353,68.1922,4.00421,18.6444,62.0084,2.01009,10.989,78.248,92.7644,22.7477,29.6952,11.4346,5.27679,33.6985,2.14971,121.117,116.738,
796.821,700.061,700.061,700.061,0.919215,2.25259,67.6991,404.212,0.942996,28.6158,22.7477,3.73875,15.2582,16.4384,134.515,79.5423,3.24844,90.091,54.2596,1.43632,50.9022,0.392339,62.0084,1.05971,1.43777,1.24572,1.5435,12.1715,26.9888,14.0648,235.952,250.66,
796.821,700.061,700.061,700.061,12.737,96.7118,70.4179,25.1226,139.11,3.43851,225.997,26.2353,0.068413,32.7617,168.484,12.1715,40.1935,4.47724,4.78673,147.386,1.28583,20.5402,1.17488,3.67211,10.1826,4.81106,40.261,90.091,81.3857,1.94178,49.153,89.5549,
796.821,700.061,700.061,700.061,44.2912,13.8271,7.33443,15.7869,21.1444,7.13163,181.076,0.24994,240.797,10.3704,37.6333,2.30397,378.001,8.47558,2.28503,6.49752,4.47724,83.5546,1.54983,1.43777,94.3496,89.0371,66.0377,4.51653,36.7604,179.066,102.696,89.5029,
796.821,700.061,700.061,700.061,59.9596,9.01747,270.432,12.9264,796.821,0.24994,101.132,1.54983,94.419,198.641,37.6333,181.076,700.061,1.43777,4.45256,284.021,187.216,53.7487,7.94219,4.04722,42.6785,61.6667,89.0371,2.28503,12.9001,0.532843,700.061,0.552486,
796.821,796.821,700.061,700.061,14.2889,50.337,36.7761,494.686,6.2972,1.91423,14.95,88.5822,268.671,9.49343,-nan(ind),123.377,11.9852,284.021,30.4068,1.50269,187.216,2.28503,17.482,144.043,44.3581,5.87409,62.8094,14.6611,270.432,9.01747,23.6729,27.5098,
796.821,796.821,700.061,700.061,1.33814,158.265,96.9402,12.4882,391.832,20.5984,4.07381,29.5385,68.8089,0.467213,21.6348,9.23771,38.9933,25.0938,7.65381,26.4185,95.4121,2.96479,36.622,54.6193,1.07018,88.3713,1.94184,25.7881,7.65381,380.108,270.432,42.9056,
796.821,796.821,700.061,700.061,24.1547,199.79,41.9381,30.1359,29.1624,17.7731,65.4128,193.665,160.231,54.2596,46.0836,2.29675,73.8276,54.6193,61.8718,2.72383,70.3183,1.08947,3.49937,36.622,2.92945,8.22215,95.4121,42.9056,79.0014,67.3308,27.3632,250.66,
796.821,796.821,700.061,700.061,8.24796,153.282,160.231,89.2748,56.2448,27.7786,15.2896,73.2811,56.852,57.5931,296.079,0.549887,39.1101,25.8683,796.821,41.9381,73.8276,193.665,150.047,17.136,18.4914,11.6218,12.1734,10.9434,32.1871,2.51928,11.0736,0.485909,
796.821,796.821,796.821,700.061,71.4603,0.801491,31.776,34.8163,35.0056,0.446995,153.282,56.852,56.852,0.485909,67.3365,37.5246,33.8279,3.13345,29.8574,58.9169,10.5139,65.883,92.5496,0.629482,40.5864,0.625122,1.18732,107.457,201.515,69.7783,2.40371,46.545,
796.821,796.821,796.821,700.061,1.75147,0.814023,11.0386,36.4775,42.1166,2.8087,112.761,2.06149,15.8318,1.93521,58.9169,0.884471,1.76972,54.4451,35.7425,8.17543,130.228,1.0723,10.1285,1.44845,2.65375,0.976205,201.515,29.8574,4.41816,0.484285,210.248,14.4757,
796.821,796.821,796.821,700.061,43.4679,92.5496,1.65654,26.7262,542.073,138.304,56.0155,1.0723,72.5379,71.2243,11.0386,74.5094,112.761,796.821,5.98419,215.958,201.515,0.484285,33.3728,1.12405,54.4451,1.14887,123.68,5.95379,2.8982,146.162,309.731,105.552,
796.821,796.821,796.821,796.821,92.7948,20.193,63.7662,43.8359,2.16833,450.286,32.9493,40.8105,36.1458,59.8568,221.645,5.16055,19.7153,45.9244,2.99328,16.826,0.560624,150.047,346.608,2.65544,10.4425,7.2878,11.0933,230.068,244.078,26.17,70.5571,19.1489,
796.821,796.821,796.821,796.821,112.317,21.2223,47.7662,1.65324,30.9999,5.18527,2.4918,1.36028,93.6979,1.37069,20.7974,327.308,16.6626,2.30876,86.3618,10.8143,7.03191,5.51483,34.4786,2.21033,121.39,71.6691,796.821,40.8105,58.9169,21.3314,135.42,0.403231,
796.821,796.821,796.821,796.821,40.8105,21.3314,71.6691,30.9999,22.3283,4.79707,28.5659,177.857,46.8309,98.7063,48.6301,5.95187,135.42,178.682,26.9545,50.3855,84.2795,0.970186,796.821,796.821,71.6691,2.30876,112.191,134.019,77.8894,1.87619,2.93643,90.3337,
796.821,796.821,796.821,796.821,494.686,2.09522,15.6352,10.7369,77.8894,98.7063,92.5496,2.50442,178.682,107.905,1.76386,7.71436,96.9806,102.506,64.2242,57.7162,44.4992,1.63999,0.796722,8.86218,44.3581,177.921,0.481764,4.16022,9.26669,23.2123,11.1213,4.81753,
796.821,796.821,796.821,796.821,96.3237,1.22346,5.10676,3.37285,46.0836,48.4399,2.87912,128.558,92.5496,8.86218,126.777,223.709,40.2384,1.42864,132.94,2.21642,40.6184,2.93643,92.5496,45.4337,104.287,3.74162,67.8541,83.0866,77.0827,72.7064,796.821,15.6352,
796.821,796.821,796.821,796.821,81.7072,143.332,126.777,48.4399,0.93672,2.41962,72.7064,45.4337,510.968,0.332406,1.31489,6.73755,7.21917,29.3176,77.2053,43.8842,10.3337,180.861,19.3509,13.5573,156.462,21.3871,125.402,1.7043,796.821,0.992885,165.994,30.5645,
796.821,796.821,796.821,796.821,2.27217,1.76614,133.416,77.5947,325.978,5.20433,223.709,0.154521,8.57032,48.2344,143.894,240.106,1.10221,0.732839,92.5496,15.6352,36.6394,121.332,3.51332,42.5393,796.821,180.861,2.96464,0.543539,4.47724,60.8935,112.008,6.04108,
796.821,796.821,796.821,796.821,0.638738,2.56144,796.821,796.821,5.27233,163.475,180.861,8.57032,4.87895,47.3235,4.66439,96.1049,0.507259,43.3112,46.0836,1.72143,7.92199,0.401004,32.672,1.19383,56.5328,1.96996,48.0467,109.043,50.734,0.615333,98.8715,104.061,
796.821,796.821,796.821,796.821,34.6338,17.5974,143.332,0.550536,183.111,0.267647,32.3904,1.36254,11.0386,25.6204,796.821,2.56144,0.934234,3.08121,796.821,0.638738,131.497,7.23171,422.811,297.944,98.8715,2.56144,2.45585,87.4986,131.55,15.3101,1.39569,2.01341,
796.821,796.821,796.821,796.821,6.02676,17.5211,98.8715,0.267647,35.398,0.851678,8.40461,51.6624,47.1759,121.84,98.8715,17.5974,10.8548,11.4423,17.6891,12.081,95.0865,58.0654,83.6817,2.20036,131.841,67.9883,11.8796,19.0952,82.2609,47.3748,27.9984,0.590519,
796.821,796.821,796.821,796.821,74.4791,41.3565,126.538,46.8684,494.686,61.7792,0.990342,151.667,83.6817,2.12683,95.0865,0.590519,142.988,4.87895,50.8073,0.573426,92.5496,6.015,12.0352,398.974,36.6615,52.4207,77.3979,190.278,2.72447,2.6399,366.157,421.806,
796.821,796.821,796.821,796.821,144.043,0.823034,40.8091,75.8417,494.686,2.12969,1.50074,62.6696,20.1575,201.126,27.3758,0.54141,494.686,74.6272,494.686,36.6615,20.1895,17.1695,4.47724,41.2122,44.267,25.2406,25.6081,66.5103,41.5545,32.0408,126.538,142.988,
796.821,796.821,796.821,796.821,14.2647,19.7622,144.043,57.3479,32.3178,35.8612,127.881,6.20272,257.984,43.2114,136.782,156.112,4.91825,117.871,1.75405,0.435754,30.6685,353.276,13.6959,144.043,0.744196,14.6676,2.94958,1.51936,127.335,2.27663,366.157,18.4918,
796.821,796.821,796.821,796.821,421.149,10.2201,76.4636,126.634,3.05229,3.66934,76.3341,12.1705,144.043,796.821,57.3479,144.043,38.1477,117.269,156.112,0.744196,4.34625,4.74079,366.157,35.8612,796.821,12.1013,274.739,1.99665,257.984,144.043,93.9438,32.6749,
796.821,796.821,796.821,796.821,144.043,796.821,60.8239,3.52533,46.0836,67.6401,41.4377,350.625,78.3466,105.949,67.9883,244.078,408.419,271.012,120.076,1.25724,209.781,41.1366,119.729,16.856,796.821,1.09436,23.6667,144.043,146.551,1.25539,43.5691,329.565,
796.821,796.821,796.821,796.821,85.0619,167.916,796.821,796.821,23.4945,13.156,1.32358,11.8732,10.4858,2.96559,129.768,37.1565,11.3558,796.821,16.8185,39.4155,49.9638,4.66272,144.043,796.821,79.062,40.2003,8.35942,144.043,45.0417,169.846,203.554,796.821,
796.821,796.821,796.821,796.821,185.549,70.8965,150.426,28.3436,41.3823,49.9323,329.565,114.593,796.821,23.4945,796.821,37.1565,91.0844,24.8066,210.297,110.462,262.723,185.549,17.3796,244.078,85.0619,77.0827,329.565,33.3146,52.332,0.770797,53.2268,26.2225,
796.821,796.821,796.821,796.821,329.565,109.691,6.36362,0.197523,150.426,114.593,129.768,19.6283,4.45017,59.6758,202.535,24.6067,3.24936,0.484087,796.821,471.225,46.0836,49.7869,77.4636,27.3758,66.7704,137.818,92.5496,109.043,185.549,4.63884,28.91,129.768,
796.821,796.821,796.821,796.821,101.028,67.8541,0.854704,264.197,175.8,45.8041,250.638,167.209,98.4075,53.0318,796.821,11.8847,1.59953,1228.47,35.7196,366.157,73.8391,494.686,329.565,77.4636,144.043,65.8775,3.6105,152.596,15.4655,187.016,294.499,130.627,
1228.47,796.821,796.821,796.821,5.26763,129.768,3.52533,46.0836,45.6957,19.0422,120.77,58.2373,265.634,4.8822,132.935,175.8,152.596,77.4636,56.852,23.8484,79.062,0.706244,80.3264,28.2736,473.434,3.7185,6.52556,48.6332,67.5895,12.0352,2.29185,2.682,
1228.47,796.821,796.821,796.821,77.4636,120.77,46.0836,270.432,71.4603,15.148,13.7842,29.8407,9.72579,9.77447,473.434,12.0352,35.282,1.82378,152.596,129.768,72.3996,27.0802,136.453,165.236,240.825,23.1371,199.279,73.8585,54.9057,67.9883,1228.47,8.70083,
